11-Dec-19,13:09:36.019 7        1e2e atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 13:09:36
11-Dec-19,13:09:36.019 7        1e2e atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:59:36
11-Dec-19,13:09:36.019 7        1e2e atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:36.019 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324318176
11-Dec-19,13:09:36.020 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:36.020 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324321176
11-Dec-19,13:09:36.020 7        1e2e atm_tasks::calculateActualTimes, Task 2 start time: 13:09:36
11-Dec-19,13:09:36.020 7        1e2e atm_tasks::calculateActualTimes, Task 2 end time: 13:59:36
11-Dec-19,13:09:36.020 7        1e2e atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:36.021 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324321176
11-Dec-19,13:09:36.021 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:36.021 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324322376
11-Dec-19,13:09:36.021 7        1e2e atm_tasks::calculateActualTimes, Task 1 start time: 13:59:36
11-Dec-19,13:09:36.022 7        1e2e atm_tasks::calculateActualTimes, Task 1 end time: 14:19:36
11-Dec-19,13:09:36.022 7        1e2e atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:36.022 7        1e2e atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 13:09:36
11-Dec-19,13:09:36.022 7        1e2e atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:59:36
11-Dec-19,13:09:36.022 7        1e2e atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-19,13:09:36.023 7        1e2e ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-19,13:09:36.023 7        1e2e ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:36.023 7        1e2e ent_dependency::depend_children, Getting children of 3
11-Dec-19,13:09:36.024 7        1e2e ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:36.024 7        1e2e atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:09:36.025 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:36.025 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:36.025 7        1e2e atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:36
11-Dec-19,13:09:36.025 7        1e2e atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:36
11-Dec-19,13:09:36.025 7        1e2e atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-19 13:09:36
11-Dec-19,13:09:36.026 7        1e2e atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:09:36.026 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324318176
11-Dec-19,13:09:36.026 7        1e2e atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:09:36.026 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324321776
11-Dec-19,13:09:36.026 7        1e2e atm_tasks::calculateActualTimes, Task 3 start time: 13:09:36
11-Dec-19,13:09:36.027 7        1e2e atm_tasks::calculateActualTimes, Task 3 end time: 14:09:36
11-Dec-19,13:09:36.027 7        1e2e atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:36.027 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324321776
11-Dec-19,13:09:36.027 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:36.027 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324324776
11-Dec-19,13:09:36.028 7        1e2e atm_tasks::calculateActualTimes, Task 2 start time: 14:09:36
11-Dec-19,13:09:36.028 7        1e2e atm_tasks::calculateActualTimes, Task 2 end time: 14:59:36
11-Dec-19,13:09:36.028 7        1e2e atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:36.028 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324324776
11-Dec-19,13:09:36.028 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:36.029 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324325976
11-Dec-19,13:09:36.029 7        1e2e atm_tasks::calculateActualTimes, Task 1 start time: 14:59:36
11-Dec-19,13:09:36.029 7        1e2e atm_tasks::calculateActualTimes, Task 1 end time: 15:19:36
11-Dec-19,13:09:36.029 7        1e2e atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:36.030 7        1e2e atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-19 13:09:36
11-Dec-19,13:09:36.030 7        1e2e atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 14:09:36
11-Dec-19,13:09:36.030 7        1e2e atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 14:59:36
11-Dec-19,13:09:36.030 7        1e2e atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-19,13:09:36.030 7        1e2e ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-19,13:09:36.031 7        1e2e ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:36.031 7        1e2e ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:36.032 7        1e2e ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:36.032 7        1e2e ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:36.032 7        1e2e ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:36.032 7        1e2e ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:36.033 7        1e2e ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:36.033 7        1e2e atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:09:36.033 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = 2
11-Dec-19,13:09:36.034 7        1e2e atm_tasks::insertTaskToSchedule, Task 3 skipped
11-Dec-19,13:09:36.034 7        1e2e atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-19,13:09:36.034 7        1e2e atm_tasks::insertTaskToSchedule, Task 1 skipped
11-Dec-19,13:09:36.034 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:36.034 7        1e2e atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:09:36.035 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324318176
11-Dec-19,13:09:36.035 7        1e2e atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:09:36.035 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324321776
11-Dec-19,13:09:36.035 7        1e2e atm_tasks::calculateActualTimes, Task 3 start time: 13:09:36
11-Dec-19,13:09:36.035 7        1e2e atm_tasks::calculateActualTimes, Task 3 end time: 14:09:36
11-Dec-19,13:09:36.036 7        1e2e atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:36.036 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324321776
11-Dec-19,13:09:36.036 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:36.036 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324324776
11-Dec-19,13:09:36.036 7        1e2e atm_tasks::calculateActualTimes, Task 2 start time: 14:09:36
11-Dec-19,13:09:36.037 7        1e2e atm_tasks::calculateActualTimes, Task 2 end time: 14:59:36
11-Dec-19,13:09:36.037 7        1e2e atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:36.037 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324324776
11-Dec-19,13:09:36.037 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:36.038 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324325976
11-Dec-19,13:09:36.038 7        1e2e atm_tasks::calculateActualTimes, Task 1 start time: 14:59:36
11-Dec-19,13:09:36.038 7        1e2e atm_tasks::calculateActualTimes, Task 1 end time: 15:19:36
11-Dec-19,13:09:36.038 1 ****** 1e2e -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 261, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 261
11-Dec-19,13:09:36.038 1 ****** 1e2e -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 262, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 262
11-Dec-19,13:09:36.039 7        1e2e atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 15:19:36
11-Dec-19,13:09:36.039 7        1e2e atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 15:19:36
11-Dec-19,13:09:36.039 7        1e2e atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-19 15:19:36
11-Dec-19,13:09:36.039 7        1e2e atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:09:36.040 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324318176
11-Dec-19,13:09:36.040 7        1e2e atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:09:36.040 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324321776
11-Dec-19,13:09:36.040 7        1e2e atm_tasks::calculateActualTimes, Task 3 start time: 13:09:36
11-Dec-19,13:09:36.041 7        1e2e atm_tasks::calculateActualTimes, Task 3 end time: 14:09:36
11-Dec-19,13:09:36.041 7        1e2e atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:36.041 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324321776
11-Dec-19,13:09:36.041 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:36.041 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324324776
11-Dec-19,13:09:36.042 7        1e2e atm_tasks::calculateActualTimes, Task 2 start time: 14:09:36
11-Dec-19,13:09:36.042 7        1e2e atm_tasks::calculateActualTimes, Task 2 end time: 14:59:36
11-Dec-19,13:09:36.042 7        1e2e atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:36.042 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324324776
11-Dec-19,13:09:36.042 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:36.042 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324325976
11-Dec-19,13:09:36.043 7        1e2e atm_tasks::calculateActualTimes, Task 1 start time: 14:59:36
11-Dec-19,13:09:36.043 7        1e2e atm_tasks::calculateActualTimes, Task 1 end time: 15:19:36
11-Dec-19,13:09:36.043 7        1e2e atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-19,13:09:36.043 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324325976
11-Dec-19,13:09:36.043 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-19,13:09:36.044 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324328376
11-Dec-19,13:09:36.044 7        1e2e atm_tasks::calculateActualTimes, Task 4 start time: 15:19:36
11-Dec-19,13:09:36.044 7        1e2e atm_tasks::calculateActualTimes, Task 4 end time: 15:59:36
11-Dec-19,13:09:36.044 7        1e2e atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:36.044 7        1e2e atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-19 13:09:36
11-Dec-19,13:09:36.045 7        1e2e atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 14:09:36
11-Dec-19,13:09:36.045 7        1e2e atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 14:59:36
11-Dec-19,13:09:36.045 7        1e2e atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-19 15:19:36
11-Dec-19,13:09:36.045 7        1e2e atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-19,13:09:36.046 7        1e2e ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-19,13:09:36.046 7        1e2e ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:36.046 7        1e2e ent_dependency::depend_children, Getting children of 5
11-Dec-19,13:09:36.047 7        1e2e ent_dependency::depend_children, Tasks found: 2
11-Dec-19,13:09:36.047 7        1e2e ent_dependency::depend_children, Getting children of 7
11-Dec-19,13:09:36.047 7        1e2e ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:36.048 7        1e2e ent_dependency::depend_children, Getting children of 8
11-Dec-19,13:09:36.048 7        1e2e ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:36.048 7        1e2e atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:09:36.049 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:36.049 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:36.049 7        1e2e atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:36
11-Dec-19,13:09:36.049 7        1e2e atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:36
11-Dec-19,13:09:36.049 7        1e2e atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-19 13:09:36
11-Dec-19,13:09:36.050 7        1e2e atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-19,13:09:36.050 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324318176
11-Dec-19,13:09:36.050 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:36.050 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324319376
11-Dec-19,13:09:36.051 7        1e2e atm_tasks::calculateActualTimes, Task 5 start time: 13:09:36
11-Dec-19,13:09:36.051 7        1e2e atm_tasks::calculateActualTimes, Task 5 end time: 13:29:36
11-Dec-19,13:09:36.051 7        1e2e atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:09:36.051 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324319376
11-Dec-19,13:09:36.051 7        1e2e atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:09:36.052 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324322976
11-Dec-19,13:09:36.052 7        1e2e atm_tasks::calculateActualTimes, Task 3 start time: 13:29:36
11-Dec-19,13:09:36.052 7        1e2e atm_tasks::calculateActualTimes, Task 3 end time: 14:29:36
11-Dec-19,13:09:36.052 7        1e2e atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:36.052 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324322976
11-Dec-19,13:09:36.053 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:36.053 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324325976
11-Dec-19,13:09:36.053 7        1e2e atm_tasks::calculateActualTimes, Task 2 start time: 14:29:36
11-Dec-19,13:09:36.053 7        1e2e atm_tasks::calculateActualTimes, Task 2 end time: 15:19:36
11-Dec-19,13:09:36.053 7        1e2e atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:36.054 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324325976
11-Dec-19,13:09:36.054 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:36.054 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324327176
11-Dec-19,13:09:36.054 7        1e2e atm_tasks::calculateActualTimes, Task 1 start time: 15:19:36
11-Dec-19,13:09:36.055 7        1e2e atm_tasks::calculateActualTimes, Task 1 end time: 15:39:36
11-Dec-19,13:09:36.055 7        1e2e atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-19,13:09:36.055 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324327176
11-Dec-19,13:09:36.055 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-19,13:09:36.055 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324329576
11-Dec-19,13:09:36.056 7        1e2e atm_tasks::calculateActualTimes, Task 4 start time: 15:39:36
11-Dec-19,13:09:36.056 7        1e2e atm_tasks::calculateActualTimes, Task 4 end time: 16:19:36
11-Dec-19,13:09:36.056 7        1e2e atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:36.056 7        1e2e atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-19 13:09:36
11-Dec-19,13:09:36.056 7        1e2e atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-19 13:29:36
11-Dec-19,13:09:36.057 7        1e2e atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 14:29:36
11-Dec-19,13:09:36.057 7        1e2e atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 15:19:36
11-Dec-19,13:09:36.057 7        1e2e atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-19 15:39:36
11-Dec-19,13:09:36.057 7        1e2e atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-19,13:09:36.057 7        1e2e ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-19,13:09:36.058 7        1e2e ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:36.058 7        1e2e ent_dependency::depend_children, Getting children of 6
11-Dec-19,13:09:36.058 7        1e2e ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:36.059 7        1e2e atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:09:36.059 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:36.059 7        1e2e atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:36.060 7        1e2e atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:36
11-Dec-19,13:09:36.060 7        1e2e atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:36
11-Dec-19,13:09:36.060 7        1e2e atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-19 13:09:36
11-Dec-19,13:09:36.060 7        1e2e atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-19,13:09:36.061 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324318176
11-Dec-19,13:09:36.061 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-19,13:09:36.061 7        1e2e atm_tasks::calculateActualTimes, New starttime = 1324320576
11-Dec-19,13:09:36.061 7        1e2e atm_tasks::calculateActualTimes, Task 6 start time: 13:09:36
11-Dec-19,13:09:36.062 7        1e2e atm_tasks::calculateActualTimes, Task 6 end time: 13:49:36
11-Dec-19,13:09:36.062 7        1e2e atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-19,13:09:36.062 7        1e2e atm_tasks::calculateActualTimes, Old starttime = 1324320576
11-Dec-19,13:09:36.063 7        1e2e atm_tasks::calculateActualTimes, Timeest = 00:20
