11-Dec-16,17:18:35.083 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:35
11-Dec-16,17:18:35.083 7        9d45 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:35.084 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324085315
11-Dec-16,17:18:35.084 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.084 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324087715
11-Dec-16,17:18:35.084 7        9d45 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:35
11-Dec-16,17:18:35.084 7        9d45 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:35
11-Dec-16,17:18:35.085 7        9d45 atm_tasks::calculateActualTimes, Task 0 duration: 3600 s
11-Dec-16,17:18:35.085 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.085 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00:00
11-Dec-16,17:18:35.085 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.085 7        9d45 atm_tasks::calculateActualTimes, Task 0 start time: 17:18:35
11-Dec-16,17:18:35.086 7        9d45 atm_tasks::calculateActualTimes, Task 0 end time: 18:18:35
11-Dec-16,17:18:35.086 7        9d45 atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-16,17:18:35.086 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.086 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:35.086 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078115
11-Dec-16,17:18:35.087 7        9d45 atm_tasks::calculateActualTimes, Task 7 start time: 18:18:35
11-Dec-16,17:18:35.087 7        9d45 atm_tasks::calculateActualTimes, Task 7 end time: 18:28:35
11-Dec-16,17:18:35.087 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 2:
11-Dec-16,17:18:35.087 7        9d45 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.087 7        9d45 atm_tasks::insertTaskToSchedule,   7 start time = 2011-12-16 18:18:35
11-Dec-16,17:18:35.088 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 8
11-Dec-16,17:18:35.088 7        9d45 ent_dependency::depend_parents, Getting tasks that task 8 depends on.
11-Dec-16,17:18:35.088 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:35.089 7        9d45 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-16,17:18:35.089 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.089 7        9d45 ent_dependency::depend_children, Getting children of 8
11-Dec-16,17:18:35.090 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.090 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:35.091 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = 1
11-Dec-16,17:18:35.091 7        9d45 atm_tasks::insertTaskToSchedule, Task 6 skipped
11-Dec-16,17:18:35.091 7        9d45 atm_tasks::insertTaskToSchedule, Task 5 skipped
11-Dec-16,17:18:35.091 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.091 7        9d45 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:35.092 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.092 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.092 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076315
11-Dec-16,17:18:35.092 7        9d45 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:35
11-Dec-16,17:18:35.093 7        9d45 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:35
11-Dec-16,17:18:35.093 7        9d45 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:35.093 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076315
11-Dec-16,17:18:35.093 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.093 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.093 7        9d45 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:35
11-Dec-16,17:18:35.094 7        9d45 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:35
11-Dec-16,17:18:35.094 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 18:18:35
11-Dec-16,17:18:35.094 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:35
11-Dec-16,17:18:35.094 7        9d45 atm_tasks::insertTaskToSchedule, Task 8 added at time position 2011-12-16 18:18:35
11-Dec-16,17:18:35.095 7        9d45 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:35.095 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.095 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.095 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076315
11-Dec-16,17:18:35.095 7        9d45 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:35
11-Dec-16,17:18:35.096 7        9d45 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:35
11-Dec-16,17:18:35.096 7        9d45 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:35.096 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076315
11-Dec-16,17:18:35.096 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.096 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.097 7        9d45 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:35
11-Dec-16,17:18:35.097 7        9d45 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:35
11-Dec-16,17:18:35.097 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.097 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.097 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.097 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081115
11-Dec-16,17:18:35.098 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:35
11-Dec-16,17:18:35.098 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:35
11-Dec-16,17:18:35.098 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.098 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324081115
11-Dec-16,17:18:35.098 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.099 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324084115
11-Dec-16,17:18:35.099 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:35
11-Dec-16,17:18:35.099 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:35
11-Dec-16,17:18:35.099 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.100 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324084115
11-Dec-16,17:18:35.100 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.100 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324085315
11-Dec-16,17:18:35.100 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:35
11-Dec-16,17:18:35.100 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:35
11-Dec-16,17:18:35.101 7        9d45 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:35.101 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324085315
11-Dec-16,17:18:35.101 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.101 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324087715
11-Dec-16,17:18:35.101 7        9d45 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:35
11-Dec-16,17:18:35.102 7        9d45 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:35
11-Dec-16,17:18:35.102 7        9d45 atm_tasks::calculateActualTimes, Task 0 duration: 3600 s
11-Dec-16,17:18:35.102 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.102 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00:00
11-Dec-16,17:18:35.102 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.103 7        9d45 atm_tasks::calculateActualTimes, Task 0 start time: 17:18:35
11-Dec-16,17:18:35.103 7        9d45 atm_tasks::calculateActualTimes, Task 0 end time: 18:18:35
11-Dec-16,17:18:35.103 7        9d45 atm_tasks::calculateActualTimes, Task 8 duration: 600 s
11-Dec-16,17:18:35.103 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.103 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:35.104 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078115
11-Dec-16,17:18:35.104 7        9d45 atm_tasks::calculateActualTimes, Task 8 start time: 18:18:35
11-Dec-16,17:18:35.104 7        9d45 atm_tasks::calculateActualTimes, Task 8 end time: 18:28:35
11-Dec-16,17:18:35.104 7        9d45 atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-16,17:18:35.104 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324078115
11-Dec-16,17:18:35.105 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:35.105 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078715
11-Dec-16,17:18:35.105 7        9d45 atm_tasks::calculateActualTimes, Task 7 start time: 18:28:35
11-Dec-16,17:18:35.105 7        9d45 atm_tasks::calculateActualTimes, Task 7 end time: 18:38:35
11-Dec-16,17:18:35.105 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 2:
11-Dec-16,17:18:35.106 7        9d45 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.106 7        9d45 atm_tasks::insertTaskToSchedule,   8 start time = 2011-12-16 18:18:35
11-Dec-16,17:18:35.106 7        9d45 atm_tasks::insertTaskToSchedule,   7 start time = 2011-12-16 18:28:35
11-Dec-16,17:18:35.106 7        9d45 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:35.106 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.107 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.107 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076315
11-Dec-16,17:18:35.107 7        9d45 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:35
11-Dec-16,17:18:35.107 7        9d45 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:35
11-Dec-16,17:18:35.108 7        9d45 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:35.108 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076315
11-Dec-16,17:18:35.108 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.108 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.108 7        9d45 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:35
11-Dec-16,17:18:35.108 7        9d45 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:35
11-Dec-16,17:18:35.109 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.109 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.109 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.109 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081115
11-Dec-16,17:18:35.109 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:35
11-Dec-16,17:18:35.110 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:35
11-Dec-16,17:18:35.110 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.110 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324081115
11-Dec-16,17:18:35.110 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.110 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324084115
11-Dec-16,17:18:35.111 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:35
11-Dec-16,17:18:35.111 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:35
11-Dec-16,17:18:35.111 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.111 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324084115
11-Dec-16,17:18:35.111 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.112 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324085315
11-Dec-16,17:18:35.112 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:35
11-Dec-16,17:18:35.112 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:35
11-Dec-16,17:18:35.112 7        9d45 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:35.112 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324085315
11-Dec-16,17:18:35.112 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.113 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324087715
11-Dec-16,17:18:35.113 7        9d45 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:35
11-Dec-16,17:18:35.113 7        9d45 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:35
11-Dec-16,17:18:35.113 7        9d45 atm_tasks::calculateActualTimes, Task 0 duration: 3600 s
11-Dec-16,17:18:35.114 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.114 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00:00
11-Dec-16,17:18:35.114 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.114 7        9d45 atm_tasks::calculateActualTimes, Task 0 start time: 17:18:35
11-Dec-16,17:18:35.114 7        9d45 atm_tasks::calculateActualTimes, Task 0 end time: 18:18:35
11-Dec-16,17:18:35.114 7        9d45 atm_tasks::calculateActualTimes, Task 8 duration: 600 s
11-Dec-16,17:18:35.115 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.115 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:35.115 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078115
11-Dec-16,17:18:35.115 7        9d45 atm_tasks::calculateActualTimes, Task 8 start time: 18:18:35
11-Dec-16,17:18:35.116 7        9d45 atm_tasks::calculateActualTimes, Task 8 end time: 18:28:35
11-Dec-16,17:18:35.116 7        9d45 atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-16,17:18:35.116 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324078115
11-Dec-16,17:18:35.116 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:35.116 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078715
11-Dec-16,17:18:35.116 7        9d45 atm_tasks::calculateActualTimes, Task 7 start time: 18:28:35
11-Dec-16,17:18:35.117 7        9d45 atm_tasks::calculateActualTimes, Task 7 end time: 18:38:35
